fpr,tpr
0.2297872340425532,0.7836597307221542
0.2297872340425532,0.7839657282741738
0.2299022426682001,0.7839657282741738
0.2299597469810236,0.7841187270501836
0.2299597469810236,0.7844247246022031
0.2300747556066705,0.7844247246022031
0.2300747556066705,0.7850367197062423
0.23013225991949396,0.7851897184822522
0.2303622771707878,0.7851897184822522
0.2303622771707878,0.7858017135862914
0.23047728579643473,0.7858017135862914
0.23047728579643473,0.7861077111383109
0.2308223116733755,0.7861077111383109
0.2308223116733755,0.7867197062423501
0.2309948246118459,0.7867197062423501
0.23105232892466934,0.7867197062423501
0.23174238067855088,0.7867197062423501
0.23174238067855088,0.7870257037943696
0.2318573893041978,0.7870257037943696
0.23191489361702128,0.7870257037943696
0.23225991949396205,0.7870257037943696
0.23225991949396205,0.7873317013463892
0.23237492811960897,0.7873317013463892
0.23237492811960897,0.7876376988984088
0.2324899367452559,0.7876376988984088
0.2324899367452559,0.7879436964504284
0.23254744105807937,0.7880966952264382
0.2326624496837263,0.7880966952264382
0.23271995399654974,0.7882496940024479
0.23283496262219666,0.7882496940024479
0.23300747556066706,0.7882496940024479
0.23300747556066706,0.7885556915544676
0.23312248418631398,0.7885556915544676
0.23312248418631398,0.7891676866585068
0.23317998849913743,0.7893206854345165
0.23341000575043128,0.7893206854345165
0.23341000575043128,0.7896266829865362
0.2335250143760782,0.7896266829865362
0.2335250143760782,0.7902386780905752
0.23375503162737205,0.7902386780905752
0.23375503162737205,0.7905446756425949
0.2339850488786659,0.7905446756425949
0.2339850488786659,0.7908506731946144
0.2341575618171363,0.7908506731946144
0.2342725704427832,0.7908506731946144
0.2342725704427832,0.791156670746634
0.23438757906843014,0.791156670746634
0.23444508338125358,0.791156670746634
0.23450258769407706,0.7913096695226438
0.23467510063254743,0.7913096695226438
0.23490511788384127,0.7913096695226438
0.23490511788384127,0.7916156670746634
0.23507763082231167,0.7916156670746634
0.23542265669925244,0.7916156670746634
0.23553766532489936,0.791921664626683
0.23588269120184013,0.791921664626683
0.2359401955146636,0.791921664626683
0.2359401955146636,0.7922276621787026
0.23599769982748706,0.7923806609547124
0.2362277170787809,0.7923806609547124
0.2364002300172513,0.7923806609547124
0.23645773433007475,0.7925336597307222
0.23680276020701552,0.7925336597307222
0.23680276020701552,0.7928396572827417
0.23714778608395629,0.7928396572827417
0.2372627947096032,0.7928396572827417
0.23737780333525013,0.7928396572827417
0.2374353076480736,0.7929926560587516
0.23755031627372053,0.7929926560587516
0.23760782058654398,0.7931456548347613
0.23760782058654398,0.7937576499388005
0.23766532489936745,0.7937576499388005
0.23766532489936745,0.7943696450428397
0.23778033352501438,0.7943696450428397
0.23778033352501438,0.7946756425948592
0.23824036802760207,0.7946756425948592
0.23824036802760207,0.7949816401468788
0.238355376653249,0.7949816401468788
0.23841288096607247,0.7949816401468788
0.2385278895917194,0.7952876376988984
0.23858539390454284,0.7952876376988984
0.23904542840713053,0.7952876376988984
0.23904542840713053,0.795593635250918
0.23916043703277745,0.795593635250918
0.23921794134560093,0.795593635250918
0.23921794134560093,0.7958996328029376
0.23927544565842437,0.7960526315789473
0.23950546290971822,0.7960526315789473
0.23950546290971822,0.796358629130967
0.23973548016101207,0.796358629130967
0.23973548016101207,0.7969706242350061
0.239850488786659,0.7969706242350061
0.23990799309948246,0.7971236230110159
0.2401380103507763,0.7971236230110159
0.24019551466359976,0.7972766217870257
0.24031052328924668,0.7972766217870257
0.24031052328924668,0.7975826193390453
0.24036802760207016,0.7977356181150551
0.24054054054054055,0.7977356181150551
0.240598044853364,0.7977356181150551
0.24071305347901092,0.7977356181150551
0.24094307073030477,0.7977356181150551
0.2410580793559517,0.7977356181150551
0.2410580793559517,0.7981946144430845
0.24151811385853938,0.7981946144430845
0.24157561817136286,0.7983476132190942
0.24169062679700978,0.7983476132190942
0.24169062679700978,0.7986536107711139
0.24249568717653824,0.7986536107711139
0.24261069580218517,0.7989596083231334
0.24266820011500861,0.7989596083231334
0.2427257044278321,0.7991126070991432
0.242840713053479,0.7991126070991432
0.24289821736630246,0.7991126070991432
0.24295572167912594,0.799265605875153
0.24307073030477286,0.799265605875153
0.24307073030477286,0.7995716034271726
0.24318573893041978,0.7995716034271726
0.24318573893041978,0.7998776009791921
0.24353076480736055,0.7998776009791921
0.24353076480736055,0.8001835985312118
0.24358826912018403,0.8001835985312118
0.24358826912018403,0.8004895960832313
0.24370327774583095,0.8004895960832313
0.24370327774583095,0.8007955936352509
0.24404830362277172,0.8007955936352509
0.24404830362277172,0.8011015911872705
0.24427832087406556,0.8011015911872705
0.244335825186889,0.8012545899632803
0.24445083381253593,0.8012545899632803
0.2445083381253594,0.8014075887392901
0.2445083381253594,0.8017135862913096
0.24456584243818286,0.8017135862913096
0.24468085106382978,0.8017135862913096
0.24468085106382978,0.8020195838433293
0.24548591144335824,0.8020195838433293
0.24548591144335824,0.8032435740514076
0.24548591144335824,0.8037025703794369
0.24548591144335824,0.8043145654834761
0.24560092006900516,0.8043145654834761
0.24560092006900516,0.8046205630354957
0.24565842438182864,0.8046205630354957
0.2460034502587694,0.8046205630354957
0.24611845888441633,0.8049265605875153
0.24657849338700402,0.8049265605875153
0.24657849338700402,0.805079559363525
0.2470385278895917,0.805079559363525
0.2470385278895917,0.8053855569155447
0.24726854514088556,0.8053855569155447
0.24732604945370903,0.8055385556915544
0.24744105807935596,0.8055385556915544
0.24755606670500288,0.8058445532435741
0.24761357101782633,0.8058445532435741
0.24784358826912017,0.8058445532435741
0.24784358826912017,0.8061505507955936
0.2479585968947671,0.8061505507955936
0.2479585968947671,0.8067625458996328
0.24818861414606094,0.8067625458996328
0.24824611845888442,0.8067625458996328
0.24836112708453134,0.8067625458996328
0.2484186313973548,0.8069155446756426
0.24864864864864866,0.8069155446756426
0.2487061529614721,0.8070685434516524
0.24882116158711903,0.8070685434516524
0.24882116158711903,0.8079865361077111
0.24905117883841288,0.8079865361077111
0.24905117883841288,0.8082925336597307
0.24928119608970672,0.8082925336597307
0.24928119608970672,0.8085985312117503
0.24939620471535365,0.8085985312117503
0.24945370902817712,0.8085985312117503
0.24945370902817712,0.8092105263157895
0.24968372627947097,0.8092105263157895
0.24968372627947097,0.8098225214198287
0.2497987349051179,0.8098225214198287
0.2497987349051179,0.8101285189718482
0.25002875215641174,0.8101285189718482
0.25002875215641174,0.8104345165238678
0.2503737780333525,0.8104345165238678
0.2503737780333525,0.8116585067319462
0.25043128234617595,0.8116585067319462
0.2505462909718229,0.8116585067319462
0.2505462909718229,0.8119645042839657
0.2506612995974698,0.8119645042839657
0.2506612995974698,0.8122705018359853
0.25089131684876365,0.8122705018359853
0.2509488211615871,0.8122705018359853
0.25117883841288097,0.8122705018359853
0.25123634272570444,0.8124235006119951
0.25123634272570444,0.8127294981640147
0.2514663599769983,0.8127294981640147
0.25152386428982176,0.8128824969400245
0.2517538815411156,0.8128824969400245
0.2517538815411156,0.8131884944920441
0.2518688901667625,0.8131884944920441
0.25198389879240946,0.8131884944920441
0.2520414031052329,0.8131884944920441
0.2521564117308798,0.8131884944920441
0.2522139160437033,0.8133414932680538
0.2523289246693502,0.8133414932680538
0.2523289246693502,0.8142594859241126
0.25255894192064404,0.8142594859241126
0.25255894192064404,0.8145654834761322
0.2527889591719379,0.8145654834761322
0.25296147211040826,0.8145654834761322
0.25330649798734906,0.8145654834761322
0.25336400230017253,0.8147184822521419
0.25336400230017253,0.8156364749082007
0.25342150661299595,0.8157894736842105
0.2536515238642898,0.8157894736842105
0.2536515238642898,0.8164014687882497
0.25376653248993675,0.8164014687882497
0.25388154111558364,0.8167074663402693
0.25388154111558364,0.8170134638922889
0.2539965497412306,0.8170134638922889
0.25405405405405407,0.8170134638922889
0.2547441058079356,0.8170134638922889
0.2547441058079356,0.8173194614443084
0.2548591144335825,0.8173194614443084
0.254916618746406,0.8174724602203183
0.254916618746406,0.8186964504283966
0.2550316273720529,0.8186964504283966
0.2550316273720529,0.8190024479804161
0.2551466359976998,0.8190024479804161
0.2551466359976998,0.8196144430844553
0.2552616446233468,0.8196144430844553
0.2553191489361702,0.8196144430844553
0.2557791834387579,0.8196144430844553
0.25583668775158136,0.8196144430844553
0.25583668775158136,0.820532435740514
0.256411730879816,0.820532435740514
0.2565267395054629,0.820532435740514
0.2565267395054629,0.822062423500612
0.2565842438182864,0.8222154222766218
0.25669925244393327,0.8222154222766218
0.25669925244393327,0.8225214198286414
0.25704427832087406,0.8225214198286414
0.25710178263369754,0.8225214198286414
0.257159286946521,0.8226744186046512
0.25721679125934443,0.8226744186046512
0.25721679125934443,0.8229804161566707
0.2573317998849914,0.8229804161566707
0.25738930419781486,0.8231334149326806
0.2577343300747556,0.8231334149326806
0.2577918343875791,0.8232864137086904
0.2581368602645198,0.8232864137086904
0.2581943645773433,0.8234394124847001
0.2581943645773433,0.8237454100367197
0.25825186889016677,0.8238984088127295
0.25825186889016677,0.8242044063647491
0.25842438182863714,0.8242044063647491
0.258654399079931,0.8242044063647491
0.25876940770557794,0.8243574051407588
0.25882691201840136,0.8243574051407588
0.2590569292696952,0.8243574051407588
0.2590569292696952,0.8252753977968176
0.25928694652098905,0.8252753977968176
0.25928694652098905,0.8255813953488372
0.259401955146636,0.8255813953488372
0.2594594594594595,0.8255813953488372
0.2594594594594595,0.8258873929008568
0.25957446808510637,0.8258873929008568
0.25957446808510637,0.8261933904528764
0.2597469810235768,0.8261933904528764
0.2597469810235768,0.826499388004896
0.2598619896492237,0.826499388004896
0.25997699827487064,0.8268053855569155
0.26009200690051754,0.8268053855569155
0.260149511213341,0.8269583843329253
0.260149511213341,0.8278763769889841
0.2602645198389879,0.8278763769889841
0.2602645198389879,0.8281823745410036
0.2603220241518114,0.8283353733170135
0.26043703277745833,0.8283353733170135
0.26049453709028175,0.8283353733170135
0.2607245543415756,0.8283353733170135
0.2607245543415756,0.828641370869033
0.2610695802185164,0.828641370869033
0.26112708453133987,0.8287943696450428
0.26112708453133987,0.8291003671970624
0.26112708453133987,0.8292533659730722
0.26112708453133987,0.8295593635250919
0.26124209315698677,0.8295593635250919
0.26124209315698677,0.8298653610771114
0.26129959746981024,0.8298653610771114
0.26129959746981024,0.8301713586291309
0.2613571017826337,0.8303243574051408
0.2618171362852214,0.8303243574051408
0.2618746405980448,0.8304773561811506
0.2619896492236918,0.8304773561811506
0.26204715353651525,0.8304773561811506
0.2621046578493387,0.8306303549571603
0.26216216216216215,0.8306303549571603
0.2622771707878091,0.8306303549571603
0.2622771707878091,0.83093635250918
0.26250718803910295,0.83093635250918
0.26250718803910295,0.8312423500611995
0.26262219666474984,0.8312423500611995
0.26262219666474984,0.8318543451652387
0.2626797009775733,0.8318543451652387
0.26290971822886716,0.8318543451652387
0.26290971822886716,0.8321603427172583
0.2630247268545141,0.8321603427172583
0.2631972397929845,0.8321603427172583
0.2631972397929845,0.8327723378212974
0.26325474410580796,0.833078335373317
0.26336975273145485,0.833078335373317
0.26336975273145485,0.8335373317013464
0.2635997699827487,0.8335373317013464
0.2635997699827487,0.833843329253366
0.26371477860839565,0.833843329253366
0.26377228292121907,0.833843329253366
0.263887291546866,0.833843329253366
0.2639447958596895,0.8339963280293757
0.26417481311098334,0.8339963280293757
0.26417481311098334,0.8343023255813954
0.26423231742380676,0.8344553243574051
0.26428982173663024,0.8344553243574051
0.26428982173663024,0.8347613219094248
0.2644048303622772,0.8347613219094248
0.2644623346751006,0.8347613219094248
0.2645198389879241,0.8349143206854345
0.26469235192639445,0.8349143206854345
0.26474985623921793,0.8350673194614443
0.26532489936745257,0.8350673194614443
0.26532489936745257,0.8353733170134638
0.26538240368027605,0.8353733170134638
0.2657274295572168,0.8353733170134638
0.2657274295572168,0.8356793145654835
0.26589994249568716,0.8361383108935129
0.26589994249568716,0.8379742962056304
0.26595744680851063,0.8379742962056304
0.26630247268545143,0.8379742962056304
0.26630247268545143,0.8382802937576499
0.2664174813110983,0.8382802937576499
0.2664749856239218,0.8384332925336597
0.2664749856239218,0.8399632802937577
0.2665324899367453,0.8399632802937577
0.2667625071880391,0.8399632802937577
0.2667625071880391,0.8402692778457772
0.266877515813686,0.8402692778457772
0.266877515813686,0.8405752753977969
0.266877515813686,0.8407282741738066
0.2669350201265095,0.8408812729498164
0.2670500287521564,0.8408812729498164
0.26710753306497986,0.8410342717258262
0.26710753306497986,0.8413402692778458
0.26716503737780334,0.8413402692778458
0.26716503737780334,0.8416462668298653
0.26728004600345023,0.8416462668298653
0.26728004600345023,0.841952264381885
0.2673950546290972,0.841952264381885
0.26745255894192066,0.841952264381885
0.2675100632547441,0.8421052631578947
0.26762507188039103,0.8421052631578947
0.26762507188039103,0.8424112607099143
0.2677400805060379,0.8424112607099143
0.2677975848188614,0.8425642594859241
0.2677975848188614,0.8428702570379437
0.26802760207015525,0.8428702570379437
0.26802760207015525,0.8431762545899633
0.2680851063829787,0.8433292533659731
0.26831512363427257,0.8433292533659731
0.26837262794709604,0.8433292533659731
0.26837262794709604,0.8436352509179926
0.26848763657274294,0.8436352509179926
0.26848763657274294,0.8439412484700123
0.2685451408855664,0.844094247246022
0.2690051753881541,0.844094247246022
0.2690051753881541,0.8444002447980417
0.2690051753881541,0.844859241126071
0.2690051753881541,0.8451652386780906
0.26912018401380106,0.8451652386780906
0.26912018401380106,0.8454712362301101
0.26958021851638875,0.8454712362301101
0.26958021851638875,0.8460832313341493
0.2698102357676826,0.8460832313341493
0.269867740080506,0.8460832313341493
0.2699252443933295,0.8462362301101591
0.2699252443933295,0.8468482252141983
0.27004025301897644,0.8468482252141983
0.27004025301897644,0.8471542227662179
0.27015526164462333,0.8471542227662179
0.2702127659574468,0.8473072215422277
0.27078780908568145,0.8473072215422277
0.27078780908568145,0.8476132190942472
0.27090281771132835,0.8476132190942472
0.2709603220241518,0.8476132190942472
0.2709603220241518,0.8482252141982864
0.2710753306497987,0.848531211750306
0.27130534790109256,0.848531211750306
0.27136285221391604,0.848531211750306
0.2715928694652099,0.848531211750306
0.27165037377803336,0.848531211750306
0.27176538240368026,0.848531211750306
0.27176538240368026,0.8491432068543452
0.2718803910293272,0.8491432068543452
0.2719378953421507,0.8491432068543452
0.2719378953421507,0.8494492044063647
0.2722829212190914,0.8494492044063647
0.2722829212190914,0.8497552019583844
0.2723979298447384,0.8497552019583844
0.2724554341575618,0.8499082007343941
0.2724554341575618,0.8502141982864138
0.2729154686601495,0.8502141982864138
0.2729154686601495,0.8505201958384333
0.27297297297297296,0.8505201958384333
0.2732029902242668,0.8505201958384333
0.2732029902242668,0.8508261933904528
0.2732604945370903,0.8508261933904528
0.27337550316273723,0.8508261933904528
0.27337550316273723,0.8511321909424725
0.2734905117883841,0.8511321909424725
0.2734905117883841,0.851438188494492
0.2736055204140311,0.851438188494492
0.2736055204140311,0.8517441860465116
0.273720529039678,0.8517441860465116
0.27377803335250145,0.8517441860465116
0.27377803335250145,0.8520501835985312
0.27389304197814834,0.8520501835985312
0.27389304197814834,0.852203182374541
0.27435307648073604,0.852203182374541
0.2744105807935595,0.8523561811505508
0.27452558941920646,0.8523561811505508
0.2745830937320299,0.8523561811505508
0.2749281196089707,0.8523561811505508
0.2750431282346176,0.8523561811505508
0.27550316273720526,0.8523561811505508
0.27550316273720526,0.8526621787025703
0.2757331799884991,0.8526621787025703
0.2757331799884991,0.85296817625459
0.2757906843013226,0.85296817625459
0.27590569292696954,0.85296817625459
0.27590569292696954,0.8535801713586292
0.2761357101782634,0.8535801713586292
0.2761357101782634,0.8538861689106487
0.2762507188039103,0.8538861689106487
0.2762507188039103,0.8541921664626683
0.27636572742955723,0.8541921664626683
0.27636572742955723,0.8544981640146879
0.2764807360552041,0.8544981640146879
0.2765382403680276,0.8544981640146879
0.2768832662449684,0.8544981640146879
0.2768832662449684,0.855110159118727
0.2769407705577918,0.8552631578947368
0.2769407705577918,0.8555691554467564
0.27705577918343877,0.8555691554467564
0.2772857964347326,0.8555691554467564
0.2773433007475561,0.8555691554467564
0.2773433007475561,0.855875152998776
0.277458309373203,0.855875152998776
0.277458309373203,0.8561811505507956
0.27751581368602646,0.8561811505507956
0.27757331799884993,0.8563341493268054
0.27757331799884993,0.856640146878825
0.27763082231167335,0.8567931456548348
0.27797584818861415,0.8567931456548348
0.27797584818861415,0.8570991432068543
0.278205865439908,0.8570991432068543
0.278205865439908,0.857405140758874
0.27826336975273147,0.8575581395348837
0.27826336975273147,0.8578641370869033
0.27837837837837837,0.8578641370869033
0.27837837837837837,0.8581701346389229
0.27872340425531916,0.8581701346389229
0.27872340425531916,0.8584761321909424
0.27883841288096606,0.8584761321909424
0.27883841288096606,0.8587821297429621
0.278953421506613,0.8587821297429621
0.278953421506613,0.8593941248470012
0.27918343875790685,0.8593941248470012
0.27918343875790685,0.8600061199510404
0.27929844738355375,0.8600061199510404
0.2793559516963772,0.8601591187270502
0.2793559516963772,0.8604651162790697
0.2794709603220242,0.8604651162790697
0.2794709603220242,0.8607711138310894
0.279700977573318,0.8607711138310894
0.27975848188614144,0.8607711138310894
0.2799884991374353,0.8607711138310894
0.2799884991374353,0.8610771113831089
0.2803335250143761,0.8610771113831089
0.2803335250143761,0.8613831089351285
0.28056354226566993,0.8613831089351285
0.28056354226566993,0.8616891064871481
0.2807935595169638,0.8616891064871481
0.28085106382978725,0.8618421052631579
0.2810810810810811,0.8618421052631579
0.2810810810810811,0.862454100367197
0.28131109833237494,0.862454100367197
0.28136860264519836,0.8626070991432069
0.28136860264519836,0.8629130966952264
0.2814836112708453,0.8629130966952264
0.2816561242093157,0.8629130966952264
0.2816561242093157,0.8632190942472461
0.28171362852213916,0.8632190942472461
0.2818286371477861,0.8632190942472461
0.28188614146060953,0.8632190942472461
0.28188614146060953,0.8635250917992656
0.281943645773433,0.8635250917992656
0.2827487061529615,0.8635250917992656
0.2827487061529615,0.8638310893512852
0.2828637147786084,0.8638310893512852
0.28292121909143186,0.8638310893512852
0.28303622771707876,0.8638310893512852
0.28303622771707876,0.8641370869033048
0.2831512363427257,0.8641370869033048
0.2831512363427257,0.8650550795593636
0.28338125359401956,0.8650550795593636
0.28338125359401956,0.8653610771113831
0.28349626221966645,0.8653610771113831
0.2836112708453134,0.8653610771113831
0.2836112708453134,0.8656670746634026
0.28378378378378377,0.8656670746634026
0.28378378378378377,0.8659730722154223
0.2840138010350776,0.8659730722154223
0.2840138010350776,0.8665850673194615
0.28424381828637146,0.8665850673194615
0.28424381828637146,0.866891064871481
0.28430132259919494,0.866891064871481
0.2845313398504888,0.866891064871481
0.2845313398504888,0.8675030599755202
0.28476135710178263,0.8675030599755202
0.28476135710178263,0.8678090575275398
0.2848763657274296,0.8678090575275398
0.284933870040253,0.8678090575275398
0.284933870040253,0.868421052631579
0.28504887866589995,0.868421052631579
0.2851063829787234,0.868421052631579
0.2853364002300173,0.868421052631579
0.2853364002300173,0.8687270501835985
0.2855664174813111,0.8687270501835985
0.2855664174813111,0.8693390452876377
0.2861414606095457,0.8693390452876377
0.28625646923519266,0.8696450428396573
0.28625646923519266,0.8699510403916769
0.2863139735480161,0.8699510403916769
0.286428982173663,0.8699510403916769
0.2864864864864865,0.8701040391676866
0.2864864864864865,0.8704100367197063
0.28671650373778035,0.8704100367197063
0.28677400805060377,0.870563035495716
0.2868890166762507,0.870563035495716
0.2872340425531915,0.870563035495716
0.2872340425531915,0.8707160342717258
0.2873490511788384,0.8707160342717258
0.28757906843013226,0.8707160342717258
0.28757906843013226,0.8710220318237454
0.2878090856814261,0.8710220318237454
0.2878665899942496,0.8711750305997552
0.2880966072455434,0.8711750305997552
0.2880966072455434,0.8717870257037944
0.2882116158711903,0.8717870257037944
0.2882116158711903,0.8723990208078335
0.2882116158711903,0.8728580171358629
0.2882691201840138,0.8728580171358629
0.28838412880966074,0.8728580171358629
0.28838412880966074,0.8731640146878825
0.28849913743530764,0.8731640146878825
0.28849913743530764,0.8734700122399021
0.2887291546866015,0.8734700122399021
0.28878665899942496,0.8734700122399021
0.28890166762507186,0.8734700122399021
0.28895917193789533,0.8734700122399021
0.2891891891891892,0.8734700122399021
0.2891891891891892,0.8737760097919217
0.28930419781483613,0.8737760097919217
0.28930419781483613,0.8740820073439413
0.289419206440483,0.8740820073439413
0.289419206440483,0.8743880048959608
0.2897642323174238,0.8743880048959608
0.2899367452558942,0.8743880048959608
0.29016676250718804,0.8743880048959608
0.29016676250718804,0.8746940024479805
0.29016676250718804,0.8748470012239902
0.29016676250718804,0.8760709914320686
0.29051178838412883,0.8760709914320686
0.29051178838412883,0.8763769889840881
0.29062679700977573,0.8763769889840881
0.2907418056354227,0.8763769889840881
0.2907418056354227,0.8772949816401469
0.2908568142610696,0.8772949816401469
0.29091431857389305,0.8772949816401469
0.29091431857389305,0.8776009791921665
0.29137435307648074,0.8776009791921665
0.2914318573893042,0.8776009791921665
0.29148936170212764,0.8777539779681762
0.2917193789534215,0.8777539779681762
0.29177688326624496,0.877906976744186
0.29183438757906843,0.877906976744186
0.29194939620471533,0.877906976744186
0.29194939620471533,0.8782129742962056
0.29194939620471533,0.878671970624235
0.2920644048303623,0.878671970624235
0.2922944220816561,0.878671970624235
0.2923519263944796,0.8788249694002448
0.2928119608970673,0.8788249694002448
0.2928119608970673,0.8791309669522643
0.29304197814836114,0.8791309669522643
0.2930994824611846,0.8791309669522643
0.29332949971247846,0.8791309669522643
0.29332949971247846,0.879436964504284
0.29401955146636,0.879436964504284
0.2940770557791834,0.8795899632802937
0.2941345600920069,0.8795899632802937
0.2945945945945946,0.8795899632802937
0.29465209890741806,0.8797429620563035
0.29476710753306495,0.8797429620563035
0.29482461184588843,0.8798959608323134
0.2948821161587119,0.8798959608323134
0.2949396204715354,0.8800489596083231
0.2949396204715354,0.8803549571603427
0.2950546290971823,0.8803549571603427
0.29511213341000575,0.8803549571603427
0.29511213341000575,0.8806609547123623
0.2952271420356527,0.8809669522643819
0.2953421506612996,0.8809669522643819
0.2953421506612996,0.8812729498164015
0.29545715928694655,0.8812729498164015
0.2956296722254169,0.8812729498164015
0.2956296722254169,0.8817319461444308
0.2957446808510638,0.8817319461444308
0.2958021851638873,0.8818849449204407
0.29591719378953424,0.8818849449204407
0.29597469810235766,0.8820379436964504
0.2960897067280046,0.8820379436964504
0.2961472110408281,0.8820379436964504
0.296262219666475,0.8820379436964504
0.296262219666475,0.8826499388004896
0.29631972397929845,0.8826499388004896
0.2965497412305923,0.8826499388004896
0.2966072455434158,0.8826499388004896
0.2968372627947096,0.8826499388004896
0.29689476710753304,0.8826499388004896
0.29700977573318,0.8826499388004896
0.29718228867165036,0.8826499388004896
0.2972972972972973,0.8826499388004896
0.2972972972972973,0.8829559363525091
0.2974123059229442,0.8829559363525091
0.2974123059229442,0.8832619339045288
0.297757331799885,0.8832619339045288
0.297757331799885,0.8835679314565483
0.2987924094307073,0.8835679314565483
0.2987924094307073,0.8844859241126071
0.2993674525589419,0.8844859241126071
0.2994249568717654,0.8844859241126071
0.2995399654974123,0.8844859241126071
0.2995399654974123,0.8850979192166463
0.2995974698102358,0.8852509179926561
0.2995974698102358,0.8858629130966952
0.2999424956871765,0.8858629130966952
0.3,0.886015911872705
0.30011500862564694,0.886015911872705
0.3003450258769408,0.886015911872705
0.3004025301897642,0.886015911872705
0.30051753881541116,0.886015911872705
0.30051753881541116,0.8863219094247246
0.30057504312823463,0.8863219094247246
0.3008050603795285,0.8863219094247246
0.30086256469235195,0.8864749082007344
0.30097757331799885,0.8864749082007344
0.3010350776308223,0.8864749082007344
0.30126509488211617,0.8864749082007344
0.30132259919493964,0.8866279069767442
0.30138010350776306,0.8866279069767442
0.30149511213341,0.8866279069767442
0.3015526164462335,0.8866279069767442
0.3015526164462335,0.8869339045287638
0.30172512938470386,0.8869339045287638
0.30184013801035076,0.8869339045287638
0.30189764232317423,0.8869339045287638
0.3019551466359977,0.8870869033047736
0.3019551466359977,0.8873929008567931
0.3020701552616446,0.8873929008567931
0.3020701552616446,0.8876988984088128
0.3024151811385854,0.8876988984088128
0.3024151811385854,0.8880048959608323
0.3024726854514089,0.8880048959608323
0.3025301897642323,0.8881578947368421
0.3025301897642323,0.8890758873929009
0.30299022426682,0.8890758873929009
0.30304772857964346,0.8890758873929009
0.3031627372052904,0.8890758873929009
0.3031627372052904,0.8893818849449204
0.30322024151811383,0.8893818849449204
0.3040253018976423,0.8893818849449204
0.3040253018976423,0.88968788249694
0.3040828062104658,0.88968788249694
0.30442783208740654,0.88968788249694
0.30442783208740654,0.8902998776009792
0.3045428407130535,0.8902998776009792
0.3045428407130535,0.8906058751529988
0.30477285796434733,0.8906058751529988
0.30477285796434733,0.8909118727050184
0.3048303622771708,0.8910648714810282
0.3048878665899942,0.8910648714810282
0.305232892466935,0.8910648714810282
0.3052903967797585,0.8910648714810282
0.30546290971822887,0.8910648714810282
0.30546290971822887,0.8919828641370869
0.30592294422081656,0.8919828641370869
0.30592294422081656,0.892594859241126
0.3060379528464635,0.892594859241126
0.30609545715928693,0.892594859241126
0.3063254744105808,0.892594859241126
0.30638297872340425,0.8927478580171359
0.3064979873490512,0.8927478580171359
0.3066129959746981,0.8927478580171359
0.30672800460034505,0.8927478580171359
0.30678550891316847,0.8927478580171359
0.3069005175388154,0.8927478580171359
0.3069580218516389,0.8927478580171359
0.30718803910293274,0.8927478580171359
0.30724554341575616,0.8927478580171359
0.30747556066705,0.8927478580171359
0.30764807360552043,0.8927478580171359
0.308223116733755,0.8927478580171359
0.3082806210465785,0.8927478580171359
0.3087406555491662,0.8927478580171359
0.30879815986198966,0.8929008567931457
0.30885566417481314,0.8929008567931457
0.3095457159286947,0.8929008567931457
0.3095457159286947,0.8932068543451652
0.30966072455434157,0.8932068543451652
0.30966072455434157,0.8935128518971848
0.31012075905692926,0.8935128518971848
0.31012075905692926,0.8938188494492044
0.3103507763082231,0.8938188494492044
0.3103507763082231,0.894124847001224
0.31046578493387006,0.894124847001224
0.31046578493387006,0.8947368421052632
0.31058079355951695,0.8947368421052632
0.31063829787234043,0.894889840881273
0.31132834962622197,0.894889840881273
0.31150086256469234,0.894889840881273
0.3115583668775158,0.894889840881273
0.31178838412880966,0.894889840881273
0.31178838412880966,0.8951958384332925
0.3120184013801035,0.8951958384332925
0.312075905692927,0.8951958384332925
0.3121909143185739,0.8951958384332925
0.31224841863139735,0.8951958384332925
0.3123634272570443,0.8951958384332925
0.3123634272570443,0.8955018359853121
0.3124209315698677,0.8955018359853121
0.31253594019551467,0.8955018359853121
0.31253594019551467,0.8958078335373317
0.3127659574468085,0.8958078335373317
0.312823461759632,0.8959608323133414
0.3129384703852789,0.8959608323133414
0.3129384703852789,0.8965728274173806
0.31299597469810236,0.8967258261933905
0.3132259919493962,0.8967258261933905
0.3132834962622197,0.8967258261933905
0.3132834962622197,0.89703182374541
0.31351351351351353,0.89703182374541
0.31357101782633695,0.89703182374541
0.31357101782633695,0.8976438188494492
0.3138010350776308,0.8976438188494492
0.3139735480161012,0.8976438188494492
0.3140885566417481,0.8976438188494492
0.3140885566417481,0.8991738066095472
0.3141460609545716,0.8993268053855569
0.31483611270845313,0.8993268053855569
0.31483611270845313,0.8996328029375765
0.3151811385853939,0.8996328029375765
0.31523864289821735,0.8996328029375765
0.31523864289821735,0.8999388004895961
0.31569867740080504,0.8999388004895961
0.31569867740080504,0.9011627906976745
0.3159286946520989,0.9011627906976745
0.3159286946520989,0.901468788249694
0.31604370327774584,0.901468788249694
0.3161012075905693,0.901468788249694
0.3162162162162162,0.901468788249694
0.31633122484186316,0.901468788249694
0.31633122484186316,0.9017747858017136
0.31644623346751005,0.9017747858017136
0.3165037377803335,0.9019277845777234
0.3166187464059804,0.9019277845777234
0.3166187464059804,0.9022337821297429
0.3166762507188039,0.9022337821297429
0.31679125934445085,0.9022337821297429
0.31684876365727427,0.9023867809057528
0.3169637722829212,0.9023867809057528
